acquired,plot,blue,green,red,nir,row,panel,Date,Treatment,Block,PM_severity,DM_severity,total_dis,geometry,centroid
20220622,53,0.06541785714285714,0.09283571428571429,0.10212857142857143,0.33613571428571426,4,5,2022-06-22,16.0,PM,0.0,0.0,0.8,"POLYGON ((-77.0156187417317 42.87844160067122, -77.01570350172612 42.87845740067217, -77.01570043888002 42.878466116574835, -77.01561567887427 42.878450316571865, -77.0156187417317 42.87844160067122))",POINT (-77.01565959030292 42.87845385862261)
20220622,55,0.06780344827586207,0.09517241379310346,0.10782068965517241,0.324851724137931,4,7,2022-06-22,27.0,PM,0.0,0.0,1.65,"POLYGON ((-77.01579319172025 42.87847469067316, -77.01587793171466 42.878490580674125, -77.01587486889183 42.878499296580934, -77.0157901288861 42.878483406577956, -77.01579319172025 42.87847469067316))",POINT (-77.01583403030308 42.878486993626616)
20220622,57,0.0631,0.090403125,0.100303125,0.332803125,4,9,2022-06-22,29.0,PM,0.0,0.0,1.65,"POLYGON ((-77.01596482170893 42.87850734067508, -77.016055121703 42.87852461067609, -77.0160520589038 42.878533326587124, -77.0159617588977 42.87851605658397, -77.01596482170893 42.87850734067508))",POINT (-77.01600844030321 42.87852033363064)
20220622,59,0.0650037037037037,0.09186296296296297,0.10103333333333334,0.31624444444444444,4,11,2022-06-22,32.0,PM,0.0,0.0,1.0,"POLYGON ((-77.01614105169733 42.87854079067705, -77.01622534169181 42.87855694067798, -77.01622227891532 42.87856565659308, -77.01613798890962 42.878549506590126, -77.01614105169733 42.87854079067705))",POINT (-77.0161816653034 42.87855322363464)
20220622,60,0.06503333333333333,0.09213666666666667,0.1017,0.3066733333333333,4,12,2022-06-22,10.0,PM,0.0,0.0,1.45,"POLYGON ((-77.01622534169181 42.87855694067798, -77.016313871686 42.87857350067899, -77.01631080892135 42.87858221659618, -77.01622227891532 42.87856565659308, -77.01622534169181 42.87855694067798))",POINT (-77.01626807530349 42.87856957863664)
20220622,61,0.06287666666666666,0.09002666666666667,0.09764,0.2972766666666667,4,13,2022-06-22,23.0,PM,0.0,0.0,1.0,"POLYGON ((-77.016313871686 42.87857350067899, -77.01639988168033 42.87858975067994, -77.01639681892716 42.87859846659918, -77.01631080892135 42.87858221659618, -77.016313871686 42.87857350067899))",POINT (-77.01635534530358 42.87858598363865)
20220622,62,0.06397037037037037,0.08947407407407408,0.0983074074074074,0.2940074074074074,4,14,2022-06-22,7.0,PM,0.0,0.0,0.3,"POLYGON ((-77.01639988168033 42.87858975067994, -77.01648472167476 42.8786055506809, -77.01648165893293 42.87861426660216, -77.01639681892716 42.87859846659918, -77.01639988168033 42.87858975067994))",POINT (-77.0164407703037 42.87860200864064)
20220622,63,0.06423225806451613,0.0894774193548387,0.0980741935483871,0.2868193548387097,4,15,2022-06-22,3.0,PM,0.0,0.0,1.5,"POLYGON ((-77.01648472167476 42.8786055506809, -77.01657264166897 42.87862236068189, -77.01656957893887 42.878631076605245, -77.01648165893293 42.87861426660216, -77.01648472167476 42.8786055506809))",POINT (-77.01652715030373 42.878618313642626)
20220622,65,0.06603225806451614,0.09437096774193549,0.10518709677419354,0.33932258064516124,5,1,2022-06-22,20.0,PM,0.0,0.0,0.95,"POLYGON ((-77.01526685786503 42.878399549928844, -77.0153598378589 42.878417429929875, -77.0153567827466 42.878426147301276, -77.01526380274031 42.87840826729803, -77.01526685786503 42.878399549928844))",POINT (-77.01531182030254 42.87841284861457)
20220622,67,0.06017241379310345,0.08695862068965518,0.09406896551724138,0.3386724137931034,5,3,2022-06-22,8.0,PM,0.0,0.025,0.725,"POLYGON ((-77.0154445978533 42.878433109930825, -77.01553102784763 42.87844998993179, -77.01552797275818 42.87845870730725, -77.01544154275233 42.87844182730425, -77.0154445978533 42.878433109930825))",POINT (-77.01548628530266 42.878445908618595)
20220622,68,0.059851612903225805,0.08595806451612904,0.09153225806451613,0.34055161290322583,5,4,2022-06-22,1.0,PM,0.0,0.1,1.75,"POLYGON ((-77.01553102784763 42.87844998993179, -77.0156199378418 42.87846688993278, -77.01561688276422 42.87847560731037, -77.01552797275818 42.87845870730725, -77.01553102784763 42.87844998993179))",POINT (-77.01557395530281 42.878462798620625)
20220622,69,0.06090344827586207,0.08759310344827587,0.09628275862068965,0.33741379310344827,5,5,2022-06-22,34.0,PM,0.0,0.175,0.575,"POLYGON ((-77.0156199378418 42.87846688993278, -77.01570538783616 42.87848288993374, -77.01570233277 42.87849160731334, -77.01561688276422 42.87847560731037, -77.0156199378418 42.87846688993278))",POINT (-77.0156611353029 42.87847924862263)
20220622,70,0.06195333333333333,0.0887,0.09650333333333333,0.33371999999999996,5,6,2022-06-22,9.0,PM,0.0,0.125,0.575,"POLYGON ((-77.01570538783616 42.87848288993374, -77.01579373783034 42.87849940993472, -77.01579068277599 42.87850812731643, -77.01570233277 42.87849160731334, -77.01570538783616 42.87848288993374))",POINT (-77.015748035303 42.87849550862464)
20220622,71,0.06425714285714286,0.09259285714285714,0.10640357142857142,0.3128785714285714,5,7,2022-06-22,30.0,PM,0.0,0.0,1.5,"POLYGON ((-77.01579373783034 42.87849940993472, -77.01587810782479 42.878515309935665, -77.01587505278171 42.87852402731938, -77.01579068277599 42.87850812731643, -77.01579373783034 42.87849940993472))",POINT (-77.01583439530309 42.87851171862663)
20220622,72,0.06260689655172413,0.09192413793103449,0.1023551724137931,0.3296551724137931,5,8,2022-06-22,25.0,PM,0.0,0.0,0.75,"POLYGON ((-77.01587810782479 42.878515309935665, -77.01596637781898 42.87853151993666, -77.0159633227877 42.878540237322454, -77.01587505278171 42.87852402731938, -77.01587810782479 42.878515309935665))",POINT (-77.0159207153032 42.87852777362862)
20220622,73,0.0660709677419355,0.0952516129032258,0.1076741935483871,0.33350967741935483,5,9,2022-06-22,12.0,PM,0.0,0.025,0.725,"POLYGON ((-77.01596637781898 42.87853151993666, -77.01605537781312 42.87854840993766, -77.01605232279373 42.87855712732557, -77.0159633227877 42.878540237322454, -77.01596637781898 42.87853151993666))",POINT (-77.01600935030324 42.87854432363066)
20220622,75,0.06466206896551724,0.09206896551724138,0.10096206896551724,0.31412413793103444,5,11,2022-06-22,19.0,PM,0.0,0.025,0.225,"POLYGON ((-77.01614220780739 42.87856482993863, -77.0162260178019 42.878581059939584, -77.01622296280527 42.87858977733155, -77.0161391527996 42.878573547328614, -77.01614220780739 42.87856482993863))",POINT (-77.01618258530338 42.878577303634664)
20220622,76,0.06428666666666667,0.09091333333333333,0.09909333333333332,0.30387333333333333,5,12,2022-06-22,17.0,PM,0.0,0.0,1.15,"POLYGON ((-77.0162260178019 42.878581059939584, -77.01631318779616 42.878597749940546, -77.01631013281117 42.87860646733458, -77.01622296280527 42.87858977733155, -77.0162260178019 42.878581059939584))",POINT (-77.01626807530346 42.87859376363664)
20220622,77,0.06238,0.08855666666666667,0.09593,0.29969666666666667,5,13,2022-06-22,5.0,PM,0.0,0.0,1.1,"POLYGON ((-77.01631318779616 42.878597749940546, -77.01640067779041 42.87861410994152, -77.01639762281711 42.87862282733763, -77.01631013281117 42.87860646733458, -77.01631318779616 42.878597749940546))",POINT (-77.0163554053036 42.87861028863865)
20220622,79,0.062248275862068964,0.08595862068965518,0.09357931034482758,0.28774827586206897,5,15,2022-06-22,28.0,PM,0.0,0.0,0.5,"POLYGON ((-77.01648529778484 42.87863081994249, -77.01657290777905 42.87864656994346, -77.01656985282875 42.878655287343676, -77.0164822428228 42.87863953734061, -77.01648529778484 42.87863081994249))",POINT (-77.01652757530381 42.878643053642655)
20220622,81,0.06395483870967741,0.09286129032258064,0.10114516129032258,0.34549032258064516,6,1,2022-06-22,13.0,PM,0.0,0.125,1.125,"POLYGON ((-77.01526800160877 42.87842297063936, -77.01536037160271 42.8784411206404, -77.0153573090028 42.87844983659079, -77.01526493899657 42.878431686587554, -77.01526800160877 42.87842297063936))",POINT (-77.01531265530248 42.878436403614586)
20220622,82,0.06317666666666666,0.09081333333333333,0.09765,0.34957,6,2,2022-06-22,22.0,PM,0.0,0.125,0.875,"POLYGON ((-77.01536037160271 42.8784411206404, -77.0154456615971 42.87845715064137, -77.01544259900858 42.87846586659377, -77.0153573090028 42.87844983659079, -77.01536037160271 42.8784411206404))",POINT (-77.01540148530268 42.87845349361666)
20220622,83,0.06065666666666667,0.0893,0.09394333333333332,0.35802,6,3,2022-06-22,24.0,PM,0.0,0.0,0.5,"POLYGON ((-77.0154456615971 42.87845715064137, -77.0155322615914 42.87847390064232, -77.01552919901442 42.8784826165968, -77.01544259900858 42.87846586659377, -77.0154456615971 42.87845715064137))",POINT (-77.01548743030271 42.87846988361863)
20220622,84,0.061986206896551724,0.0895896551724138,0.09627586206896552,0.35035172413793103,6,4,2022-06-22,12.0,PM,0.0,0.125,1.125,"POLYGON ((-77.0155322615914 42.87847390064232, -77.01562214158547 42.87849056064331, -77.01561907902051 42.87849927659992, -77.01552919901442 42.8784826165968, -77.0155322615914 42.87847390064232))",POINT (-77.01557567030284 42.87848658862066)
20220622,85,0.06091,0.08985333333333333,0.09341666666666666,0.35281999999999997,6,5,2022-06-22,22.0,PM,0.0,0.125,0.875,"POLYGON ((-77.01562214158547 42.87849056064331, -77.01570681157992 42.87850649064424, -77.01570374902627 42.878515206602884, -77.01561907902051 42.87849927659992, -77.01562214158547 42.87849056064331))",POINT (-77.01566294530294 42.87850288362267)
20220622,86,0.06193666666666667,0.08957666666666667,0.09657666666666667,0.3365766666666667,6,6,2022-06-22,35.0,PM,0.0,0.125,1.125,"POLYGON ((-77.01570681157992 42.87850649064424, -77.0157951115741 42.87852324064525, -77.01579204903224 42.87853195660597, -77.01570374902627 42.878515206602884, -77.01570681157992 42.87850649064424))",POINT (-77.01574943030298 42.87851922362465)
20220622,87,0.06447037037037037,0.09387407407407408,0.10359629629629631,0.3164074074074074,6,7,2022-06-22,14.0,PM,0.0,0.0,0.5,"POLYGON ((-77.0157951115741 42.87852324064525, -77.01587963156855 42.8785394106462, -77.01587656903797 42.87854812660894, -77.01579204903224 42.87853195660597, -77.0157951115741 42.87852324064525))",POINT (-77.01583584030308 42.878535683626666)
20220622,88,0.061741379310344825,0.08795862068965517,0.0945551724137931,0.3427344827586207,6,8,2022-06-22,26.0,PM,0.0,0.25,1.25,"POLYGON ((-77.01587963156855 42.8785394106462, -77.01596759156276 42.87855584064717, -77.01596452904391 42.878564556612005, -77.01587656903797 42.87854812660894, -77.01587963156855 42.8785394106462))",POINT (-77.01592208030318 42.87855198362866)
20220622,89,0.061035483870967744,0.09044838709677419,0.09593225806451613,0.341241935483871,6,9,2022-06-22,3.0,PM,0.0,0.25,1.0,"POLYGON ((-77.01596759156276 42.87855584064717, -77.0160567615569 42.878572740648174, -77.01605369904996 42.87858145661514, -77.01596452904391 42.878564556612005, -77.01596759156276 42.87855584064717))",POINT (-77.01601064530324 42.8785686486307)
20220622,90,0.06249,0.09065333333333334,0.09589,0.3316633333333333,6,10,2022-06-22,23.0,PM,0.0,0.0,0.25,"POLYGON ((-77.0160567615569 42.878572740648174, -77.0161430415512 42.878589360649144, -77.01613997905578 42.87859807661814, -77.01605369904996 42.87858145661514, -77.0160567615569 42.878572740648174))",POINT (-77.01609837030328 42.878585408632716)
